id,title,year,artist,other artists,url,party
2247961,Naughty Naughty Xmas,2004,Danger Danger,,https://genius.com/Danger-danger-naughty-naughty-xmas-lyrics
2190071,Jingle Bells,2008,"Harry Connick, Jr.",,https://genius.com/Harry-connick-jr-jingle-bells-lyrics
4347384,New Benz,,JMIN,,https://genius.com/Jmin-new-benz-lyrics
5689893,Metronome!,2019,Xetonyl,,https://genius.com/Xetonyl-metronome-lyrics
1121155,"Rudolph, The Red-Nosed Reindeer",,Johnny Mathis,,https://genius.com/Johnny-mathis-rudolph-the-red-nosed-reindeer-lyrics
2980235,Christmas Eve,2015,Maurice Moore,,https://genius.com/Maurice-moore-christmas-eve-lyrics
6888272,Slingshot,2021,Lilmar,,https://genius.com/Lilmar-slingshot-lyrics
5993877,Christmas Everywhere,2020,KIDZ BOP Kids,,https://genius.com/Kidz-bop-kids-christmas-everywhere-lyrics
6301413,The Carol,2020,Twisted Insane,,https://genius.com/Twisted-insane-the-carol-lyrics
7884007,SPACE RANGER (FT. whoisshira),2022,T-LOG,,https://genius.com/T-log-space-ranger-ft-whoisshira-lyrics
6300895,Wish List,2020,Prompto,,https://genius.com/Prompto-wish-list-lyrics
4178417,Winter Christmas,2018,IFAC SIVAN,,https://genius.com/Ifac-sivan-winter-christmas-lyrics
10609356,Paper Cuts,2021,IceBirds,,https://genius.com/Icebirds-paper-cuts-lyrics
5038122,Change Up,2016,SD Bangaz,,https://genius.com/Sd-bangaz-change-up-lyrics
10549126,Kit and Caboodle,2025,Gotham City Syndicatez,,https://genius.com/Gotham-city-syndicatez-kit-and-caboodle-lyrics
7566623,Snow Ride,2021,Katsuki Aino,,https://genius.com/Katsuki-aino-snow-ride-lyrics
9832576,"CHRISTMAS CRUSH (feat. Ryder Tully, Faye Knightly, Nayeli Lo Vera, Anis Sienna & Gia Rice)",2023,Rock Squad,,https://genius.com/Rock-squad-christmas-crush-feat-ryder-tully-faye-knightly-nayeli-lo-vera-anis-sienna-and-gia-rice-lyrics
9819219,Surfin’ Santa,1986,Lord Douglas Byron,,https://genius.com/Lord-douglas-byron-surfin-santa-lyrics
180894,Go Hard (In Walmart),,Dalex,,https://genius.com/Dalex-go-hard-in-walmart-lyrics
9870100,A DreamSMP Christmas,,Dumbsville,,https://genius.com/Dumbsville-a-dreamsmp-christmas-lyrics
9745856,Faith,2020,​​kutthamoviestar,,https://genius.com/Kutthamoviestar-faith-lyrics
9450027,​green target,,Lizzy’s personal army,,https://genius.com/Lizzys-personal-army-green-target-lyrics
8881401,Rudolph the Red Nosed Reindeer,,Jasmine Rae,,https://genius.com/Jasmine-rae-rudolph-the-red-nosed-reindeer-lyrics
8265973,Bang Bros,2021,Zolks,,https://genius.com/Zolks-bang-bros-lyrics
8600317,Southern Soul Christmas,2022,Vettrynn,,https://genius.com/Vettrynn-southern-soul-christmas-lyrics
6312995,By the Fireplace,2020,Kaven Brown,,https://genius.com/Kaven-brown-by-the-fireplace-lyrics
9877903,I Don’t Wanna Be Alone This Christmas,2023,TURBOCHRISTMAS,,https://genius.com/Turbochristmas-i-dont-wanna-be-alone-this-christmas-lyrics
9766987,Hate me,2023,Zeekoyak,,https://genius.com/Zeekoyak-hate-me-lyrics
8891587,Lou Lou,2022,Luna Blue,,https://genius.com/Luna-blue-lou-lou-lyrics
6585481,Tempt Me,2021,Lil Yaro,,https://genius.com/Lil-yaro-tempt-me-lyrics
5577197,Smurt’s Christmas!! [EP Bonus Track],2020,Very Smurt,,https://genius.com/Very-smurt-smurts-christmas-ep-bonus-track-lyrics
4941507,Helicopter,2019,Bare Grillz,,https://genius.com/Bare-grillz-helicopter-lyrics
10613656,WAIT (Feat. Squidward),2024,Travis Scoot Entertainment,,https://genius.com/Travis-scoot-entertainment-wait-feat-squidward-lyrics
9862556,Santa’s Lap,2023,Nicholas Torres (US),,https://genius.com/Nicholas-torres-us-santas-lap-lyrics
6015708,Jingle Bells Rap Ride,2018,Christmas Workshop Band,,https://genius.com/Christmas-workshop-band-jingle-bells-rap-ride-lyrics
5679607,COME THRU,2020,PEDLER & KAINE MAURI,,https://genius.com/Pedler-and-kaine-mauri-come-thru-lyrics
5315804,"Wake Up, It’s Christmas",2019,Hank Valencia,,https://genius.com/Hank-valencia-wake-up-its-christmas-lyrics
2948297,#LDHolidayFlowChallenge,2016,EmKeez,,https://genius.com/Emkeez-ldholidayflowchallenge-lyrics
7896065,Forever Active,2022,StanWill,,https://genius.com/Stanwill-forever-active-lyrics
2069262,Bring him home santa,,The song trust (Artist),,https://genius.com/The-song-trust-artist-bring-him-home-santa-lyrics
2247961,Naughty Naughty Xmas,2004,Danger Danger,,https://genius.com/Danger-danger-naughty-naughty-xmas-lyrics
2190071,Jingle Bells,2008,"Harry Connick, Jr.",,https://genius.com/Harry-connick-jr-jingle-bells-lyrics
4347384,New Benz,,JMIN,,https://genius.com/Jmin-new-benz-lyrics
5689893,Metronome!,2019,Xetonyl,,https://genius.com/Xetonyl-metronome-lyrics
1121155,"Rudolph, The Red-Nosed Reindeer",,Johnny Mathis,,https://genius.com/Johnny-mathis-rudolph-the-red-nosed-reindeer-lyrics
2980235,Christmas Eve,2015,Maurice Moore,,https://genius.com/Maurice-moore-christmas-eve-lyrics
6888272,Slingshot,2021,Lilmar,,https://genius.com/Lilmar-slingshot-lyrics
5993877,Christmas Everywhere,2020,KIDZ BOP Kids,,https://genius.com/Kidz-bop-kids-christmas-everywhere-lyrics
6301413,The Carol,2020,Twisted Insane,,https://genius.com/Twisted-insane-the-carol-lyrics
7884007,SPACE RANGER (FT. whoisshira),2022,T-LOG,,https://genius.com/T-log-space-ranger-ft-whoisshira-lyrics
6300895,Wish List,2020,Prompto,,https://genius.com/Prompto-wish-list-lyrics
4178417,Winter Christmas,2018,IFAC SIVAN,,https://genius.com/Ifac-sivan-winter-christmas-lyrics
10609356,Paper Cuts,2021,IceBirds,,https://genius.com/Icebirds-paper-cuts-lyrics
5038122,Change Up,2016,SD Bangaz,,https://genius.com/Sd-bangaz-change-up-lyrics
10549126,Kit and Caboodle,2025,Gotham City Syndicatez,,https://genius.com/Gotham-city-syndicatez-kit-and-caboodle-lyrics
7566623,Snow Ride,2021,Katsuki Aino,,https://genius.com/Katsuki-aino-snow-ride-lyrics
9832576,"CHRISTMAS CRUSH (feat. Ryder Tully, Faye Knightly, Nayeli Lo Vera, Anis Sienna & Gia Rice)",2023,Rock Squad,,https://genius.com/Rock-squad-christmas-crush-feat-ryder-tully-faye-knightly-nayeli-lo-vera-anis-sienna-and-gia-rice-lyrics
7425085,Jingle Bells,2021,InnovatorsBox Studios,,https://genius.com/Innovatorsbox-studios-jingle-bells-lyrics
4241345,Santa Gang / Gucci Gang (Parody),2017,Cody Strong,,https://genius.com/Cody-strong-santa-gang-gucci-gang-parody-lyrics
3149509,"Jing, Jing, Jingle",2015,XO-IQ,,https://genius.com/Xo-iq-jing-jing-jingle-lyrics
9988779,Christmas With LYRICS,2024,Team Shy Guy,,https://genius.com/Team-shy-guy-christmas-with-lyrics-lyrics
9954017,NOSTALGIA,2024,MH Simps,,https://genius.com/Mh-simps-nostalgia-lyrics
9770211,One Gift Shawty (For Christmas),2023,Samie Bower,,https://genius.com/Samie-bower-one-gift-shawty-for-christmas-lyrics
9379626,Central Park Serenade,2014,Renée Fleming,,https://genius.com/Renee-fleming-central-park-serenade-lyrics
6382922,December 25th,2021,TheKidSwami,,https://genius.com/Thekidswami-december-25th-lyrics
6261503,Mission One (Jingle Bells Parody),2020,Bongs237,,https://genius.com/Bongs237-mission-one-jingle-bells-parody-lyrics
6143445,"Santa, Come Thru",,Ariana Grindr,,https://genius.com/Ariana-grindr-santa-come-thru-lyrics
4679832,Transylvanian Xmas,,Zombina And The Skeletones,,https://genius.com/Zombina-and-the-skeletones-transylvanian-xmas-lyrics
2217562,Jingle Bells,,Kenny G,,https://genius.com/Kenny-g-jingle-bells-lyrics
1479684,Athena’s Shadow,,Lana Lane,,https://genius.com/Lana-lane-athenas-shadow-lyrics
2016874,Bone Marrow,2008,Protest The Hero,,https://genius.com/Protest-the-hero-bone-marrow-lyrics
3985047,Jingle Bell Rock,2018,Jessie J,,https://genius.com/Jessie-j-jingle-bell-rock-lyrics
185899,Jingle Bell Rock,2012,Blake Shelton,,https://genius.com/Blake-shelton-jingle-bell-rock-lyrics
185932,Time For Me To Come Home,2012,Blake Shelton,,https://genius.com/Blake-shelton-time-for-me-to-come-home-lyrics
2045203,Skank For Christmas,2014,Reel Big Fish,,https://genius.com/Reel-big-fish-skank-for-christmas-lyrics
1775221,Jingle Bell Rock,2006,Girls Aloud,,https://genius.com/Girls-aloud-jingle-bell-rock-lyrics
794996,Jingle Bell Rock,2004,Aly & AJ,,https://genius.com/Aly-and-aj-jingle-bell-rock-lyrics
1067290,Jingle Bell Rock,2012,Cascada,,https://genius.com/Cascada-jingle-bell-rock-lyrics
1968730,Jingle Bell Rock,2014,"Earth, Wind & Fire",,https://genius.com/Earth-wind-and-fire-jingle-bell-rock-lyrics
5822613,​bands up,2021,​unodavid​,,https://genius.com/Unodavid-bands-up-lyrics
3353315,Jingle Bell Rock,2012,Walk off the Earth,,https://genius.com/Walk-off-the-earth-jingle-bell-rock-lyrics
2879308,Jingle Bell Rock,2016,Reba McEntire,,https://genius.com/Reba-mcentire-jingle-bell-rock-lyrics
1646505,Jingle Bell Rock,1966,Wayne Newton,,https://genius.com/Wayne-newton-jingle-bell-rock-lyrics
4087566,Jingle Bell Rock,2018,Jinkx Monsoon,,https://genius.com/Jinkx-monsoon-jingle-bell-rock-lyrics
6790962,Sorry i slept with your mom :(,2021,Xixal XD,,https://genius.com/Xixal-xd-sorry-i-slept-with-your-mom-lyrics
1212740,Jingle Bell Rock,,Geoff Moore,,https://genius.com/Geoff-moore-jingle-bell-rock-lyrics
7353098,Jingle Bell Rock,2022,Alessia Cara,,https://genius.com/Alessia-cara-jingle-bell-rock-lyrics
9808355,Jingle Bell Rap,,₦Ᏸ (Noah & Bray),,https://genius.com/Noah-and-bray-jingle-bell-rap-lyrics
8522873,Jingle Bell Rock / The Christmas Song,,Debbie Gibson,,https://genius.com/Debbie-gibson-jingle-bell-rock-the-christmas-song-lyrics
5136742,Jingle Bell Rock,2008,The Archies,,https://genius.com/The-archies-jingle-bell-rock-lyrics
8640203,Jingle Bell Rock-Rockin’ Around the Christmas Tree,2022,Girl Named Tom,,https://genius.com/Girl-named-tom-jingle-bell-rock-rockin-around-the-christmas-tree-lyrics
4002968,Jingle Bell Rock,2018,Mike Love,,https://genius.com/Mike-love-jingle-bell-rock-lyrics
5444007,Jingle Bell Rock,2010,Cimorelli,,https://genius.com/Cimorelli-jingle-bell-rock-lyrics
4942480,Jingle Bell Rock,2010,Jessica Simpson,,https://genius.com/Jessica-simpson-jingle-bell-rock-lyrics
10313721,Fruity Patootie,2023,Skibidi R. Gyaat,,https://genius.com/Skibidi-r-gyaat-fruity-patootie-lyrics
6219188,Jingle Bell Rock,2011,Green River Ordinance,,https://genius.com/Green-river-ordinance-jingle-bell-rock-lyrics
868657,Jingle Bell Rock,,Brian Setzer,,https://genius.com/Brian-setzer-jingle-bell-rock-lyrics
2879308,Jingle Bell Rock,2016,Reba McEntire,,https://genius.com/Reba-mcentire-jingle-bell-rock-lyrics
1646505,Jingle Bell Rock,1966,Wayne Newton,,https://genius.com/Wayne-newton-jingle-bell-rock-lyrics
4087566,Jingle Bell Rock,2018,Jinkx Monsoon,,https://genius.com/Jinkx-monsoon-jingle-bell-rock-lyrics
6790962,Sorry i slept with your mom :(,2021,Xixal XD,,https://genius.com/Xixal-xd-sorry-i-slept-with-your-mom-lyrics
1212740,Jingle Bell Rock,,Geoff Moore,,https://genius.com/Geoff-moore-jingle-bell-rock-lyrics
7353098,Jingle Bell Rock,2022,Alessia Cara,,https://genius.com/Alessia-cara-jingle-bell-rock-lyrics
9808355,Jingle Bell Rap,,₦Ᏸ (Noah & Bray),,https://genius.com/Noah-and-bray-jingle-bell-rap-lyrics
8522873,Jingle Bell Rock / The Christmas Song,,Debbie Gibson,,https://genius.com/Debbie-gibson-jingle-bell-rock-the-christmas-song-lyrics
5136742,Jingle Bell Rock,2008,The Archies,,https://genius.com/The-archies-jingle-bell-rock-lyrics
8640203,Jingle Bell Rock-Rockin’ Around the Christmas Tree,2022,Girl Named Tom,,https://genius.com/Girl-named-tom-jingle-bell-rock-rockin-around-the-christmas-tree-lyrics
4002968,Jingle Bell Rock,2018,Mike Love,,https://genius.com/Mike-love-jingle-bell-rock-lyrics
5444007,Jingle Bell Rock,2010,Cimorelli,,https://genius.com/Cimorelli-jingle-bell-rock-lyrics
4942480,Jingle Bell Rock,2010,Jessica Simpson,,https://genius.com/Jessica-simpson-jingle-bell-rock-lyrics
10313721,Fruity Patootie,2023,Skibidi R. Gyaat,,https://genius.com/Skibidi-r-gyaat-fruity-patootie-lyrics
6219188,Jingle Bell Rock,2011,Green River Ordinance,,https://genius.com/Green-river-ordinance-jingle-bell-rock-lyrics
868657,Jingle Bell Rock,,Brian Setzer,,https://genius.com/Brian-setzer-jingle-bell-rock-lyrics
8123267,Jinguruberurokku,2022,Acidgvrl,,https://genius.com/Acidgvrl-jinguruberurokku-lyrics
7533667,Jingle Bell Rock,1994,Jerry Jeff Walker,,https://genius.com/Jerry-jeff-walker-jingle-bell-rock-lyrics
7193225,Jingle Bell Rock,2020,Xerry,,https://genius.com/Xerry-jingle-bell-rock-lyrics
6555148,Jingle Bell Rock,2014,Laura Marano,,https://genius.com/Laura-marano-jingle-bell-rock-lyrics
6790962,Sorry i slept with your mom :(,2021,Xixal XD,,https://genius.com/Xixal-xd-sorry-i-slept-with-your-mom-lyrics
1212740,Jingle Bell Rock,,Geoff Moore,,https://genius.com/Geoff-moore-jingle-bell-rock-lyrics
7353098,Jingle Bell Rock,2022,Alessia Cara,,https://genius.com/Alessia-cara-jingle-bell-rock-lyrics
9808355,Jingle Bell Rap,,₦Ᏸ (Noah & Bray),,https://genius.com/Noah-and-bray-jingle-bell-rap-lyrics
8522873,Jingle Bell Rock / The Christmas Song,,Debbie Gibson,,https://genius.com/Debbie-gibson-jingle-bell-rock-the-christmas-song-lyrics
5136742,Jingle Bell Rock,2008,The Archies,,https://genius.com/The-archies-jingle-bell-rock-lyrics
8640203,Jingle Bell Rock-Rockin’ Around the Christmas Tree,2022,Girl Named Tom,,https://genius.com/Girl-named-tom-jingle-bell-rock-rockin-around-the-christmas-tree-lyrics
4002968,Jingle Bell Rock,2018,Mike Love,,https://genius.com/Mike-love-jingle-bell-rock-lyrics
5444007,Jingle Bell Rock,2010,Cimorelli,,https://genius.com/Cimorelli-jingle-bell-rock-lyrics
4942480,Jingle Bell Rock,2010,Jessica Simpson,,https://genius.com/Jessica-simpson-jingle-bell-rock-lyrics
10313721,Fruity Patootie,2023,Skibidi R. Gyaat,,https://genius.com/Skibidi-r-gyaat-fruity-patootie-lyrics
6219188,Jingle Bell Rock,2011,Green River Ordinance,,https://genius.com/Green-river-ordinance-jingle-bell-rock-lyrics
868657,Jingle Bell Rock,,Brian Setzer,,https://genius.com/Brian-setzer-jingle-bell-rock-lyrics
8123267,Jinguruberurokku,2022,Acidgvrl,,https://genius.com/Acidgvrl-jinguruberurokku-lyrics
7533667,Jingle Bell Rock,1994,Jerry Jeff Walker,,https://genius.com/Jerry-jeff-walker-jingle-bell-rock-lyrics
7193225,Jingle Bell Rock,2020,Xerry,,https://genius.com/Xerry-jingle-bell-rock-lyrics
6555148,Jingle Bell Rock,2014,Laura Marano,,https://genius.com/Laura-marano-jingle-bell-rock-lyrics
5051481,Jingle Bell Rock,,Dylan Scott,,https://genius.com/Dylan-scott-jingle-bell-rock-lyrics
4839242,Jingle Bell Rock,2019,Gregory Kemmis,,https://genius.com/Gregory-kemmis-jingle-bell-rock-lyrics
3573037,Jingle Bell Rock,,Jimmy Buffett,,https://genius.com/Jimmy-buffett-jingle-bell-rock-lyrics
7353098,Jingle Bell Rock,2022,Alessia Cara,,https://genius.com/Alessia-cara-jingle-bell-rock-lyrics
9808355,Jingle Bell Rap,,₦Ᏸ (Noah & Bray),,https://genius.com/Noah-and-bray-jingle-bell-rap-lyrics
8522873,Jingle Bell Rock / The Christmas Song,,Debbie Gibson,,https://genius.com/Debbie-gibson-jingle-bell-rock-the-christmas-song-lyrics
5136742,Jingle Bell Rock,2008,The Archies,,https://genius.com/The-archies-jingle-bell-rock-lyrics
8640203,Jingle Bell Rock-Rockin’ Around the Christmas Tree,2022,Girl Named Tom,,https://genius.com/Girl-named-tom-jingle-bell-rock-rockin-around-the-christmas-tree-lyrics
4002968,Jingle Bell Rock,2018,Mike Love,,https://genius.com/Mike-love-jingle-bell-rock-lyrics
5444007,Jingle Bell Rock,2010,Cimorelli,,https://genius.com/Cimorelli-jingle-bell-rock-lyrics
4942480,Jingle Bell Rock,2010,Jessica Simpson,,https://genius.com/Jessica-simpson-jingle-bell-rock-lyrics
10313721,Fruity Patootie,2023,Skibidi R. Gyaat,,https://genius.com/Skibidi-r-gyaat-fruity-patootie-lyrics
6219188,Jingle Bell Rock,2011,Green River Ordinance,,https://genius.com/Green-river-ordinance-jingle-bell-rock-lyrics
868657,Jingle Bell Rock,,Brian Setzer,,https://genius.com/Brian-setzer-jingle-bell-rock-lyrics
8123267,Jinguruberurokku,2022,Acidgvrl,,https://genius.com/Acidgvrl-jinguruberurokku-lyrics
7533667,Jingle Bell Rock,1994,Jerry Jeff Walker,,https://genius.com/Jerry-jeff-walker-jingle-bell-rock-lyrics
7193225,Jingle Bell Rock,2020,Xerry,,https://genius.com/Xerry-jingle-bell-rock-lyrics
6555148,Jingle Bell Rock,2014,Laura Marano,,https://genius.com/Laura-marano-jingle-bell-rock-lyrics
5051481,Jingle Bell Rock,,Dylan Scott,,https://genius.com/Dylan-scott-jingle-bell-rock-lyrics
4839242,Jingle Bell Rock,2019,Gregory Kemmis,,https://genius.com/Gregory-kemmis-jingle-bell-rock-lyrics
3573037,Jingle Bell Rock,,Jimmy Buffett,,https://genius.com/Jimmy-buffett-jingle-bell-rock-lyrics
9842406,Jingle Bell Rock,2023,Voiceplay,,https://genius.com/Voiceplay-jingle-bell-rock-lyrics
6754169,Jingle Bell Rock,1995,The McAuley Boys,,https://genius.com/The-mcauley-boys-jingle-bell-rock-lyrics
1419230,A “DC” Christmas Medley,2001,Destiny’s Child,,https://genius.com/Destinys-child-a-dc-christmas-medley-lyrics
954575,Jingle Bells,,Glenn Miller and His Orchestra,,https://genius.com/Glenn-miller-and-his-orchestra-jingle-bells-lyrics
834785,Jingle Bells,1957,Gene Autry,,https://genius.com/Gene-autry-jingle-bells-lyrics
1264412,Jingle Bells (Bass),2006,Basshunter,,https://genius.com/Basshunter-jingle-bells-bass-lyrics
4027246,Jingle Bells (with Orchestra),2018,Pentatonix,,https://genius.com/Pentatonix-jingle-bells-with-orchestra-lyrics
9746111,Jingle Bells,2023,Gerry Scotti,,https://genius.com/Gerry-scotti-jingle-bells-lyrics
1395693,Jingle Bells,1983,Raffi,,https://genius.com/Raffi-jingle-bells-lyrics
7523317,Jingle Bells,2021,Kris Jenner,,https://genius.com/Kris-jenner-jingle-bells-lyrics
2101614,Jingle Bells,2012,Drake Bell,,https://genius.com/Drake-bell-jingle-bells-lyrics
2892543,Jingle Bells,2016,Lauren Daigle,,https://genius.com/Lauren-daigle-jingle-bells-lyrics
1974309,Jingle Bells,,Alvin & The Chipmunks,,https://genius.com/Alvin-and-the-chipmunks-jingle-bells-lyrics
1853019,Jingle Bells,,The Vamps,,https://genius.com/The-vamps-jingle-bells-lyrics
1831461,Jingle Bells (Bombay Dub Orchestra remix),,Joe Williams (Jazz),,https://genius.com/Joe-williams-jazz-jingle-bells-bombay-dub-orchestra-remix-lyrics
1304109,Jingle Bells,,Jim Reeves,,https://genius.com/Jim-reeves-jingle-bells-lyrics
843094,Jingle Bells,2008,Amy Grant,,https://genius.com/Amy-grant-jingle-bells-lyrics
4180440,Macarena Christmas (Joy Mix),1996,Los del Río,,https://genius.com/Los-del-rio-macarena-christmas-joy-mix-lyrics
1049844,Jingle Bells,,Nat “King” Cole,,https://genius.com/Nat-king-cole-jingle-bells-lyrics
4128722,Jingle Bells,2018,Kaskade,,https://genius.com/Kaskade-jingle-bells-lyrics
766268,Jingle Bells,2004,Barenaked Ladies,,https://genius.com/Barenaked-ladies-jingle-bells-lyrics
1085460,Jingle Bells,1946,Perry Como,,https://genius.com/Perry-como-jingle-bells-lyrics
834785,Jingle Bells,1957,Gene Autry,,https://genius.com/Gene-autry-jingle-bells-lyrics
1264412,Jingle Bells (Bass),2006,Basshunter,,https://genius.com/Basshunter-jingle-bells-bass-lyrics
4027246,Jingle Bells (with Orchestra),2018,Pentatonix,,https://genius.com/Pentatonix-jingle-bells-with-orchestra-lyrics
9746111,Jingle Bells,2023,Gerry Scotti,,https://genius.com/Gerry-scotti-jingle-bells-lyrics
1395693,Jingle Bells,1983,Raffi,,https://genius.com/Raffi-jingle-bells-lyrics
7523317,Jingle Bells,2021,Kris Jenner,,https://genius.com/Kris-jenner-jingle-bells-lyrics
2101614,Jingle Bells,2012,Drake Bell,,https://genius.com/Drake-bell-jingle-bells-lyrics
2892543,Jingle Bells,2016,Lauren Daigle,,https://genius.com/Lauren-daigle-jingle-bells-lyrics
1974309,Jingle Bells,,Alvin & The Chipmunks,,https://genius.com/Alvin-and-the-chipmunks-jingle-bells-lyrics
1853019,Jingle Bells,,The Vamps,,https://genius.com/The-vamps-jingle-bells-lyrics
1831461,Jingle Bells (Bombay Dub Orchestra remix),,Joe Williams (Jazz),,https://genius.com/Joe-williams-jazz-jingle-bells-bombay-dub-orchestra-remix-lyrics
1304109,Jingle Bells,,Jim Reeves,,https://genius.com/Jim-reeves-jingle-bells-lyrics
843094,Jingle Bells,2008,Amy Grant,,https://genius.com/Amy-grant-jingle-bells-lyrics
4180440,Macarena Christmas (Joy Mix),1996,Los del Río,,https://genius.com/Los-del-rio-macarena-christmas-joy-mix-lyrics
1049844,Jingle Bells,,Nat “King” Cole,,https://genius.com/Nat-king-cole-jingle-bells-lyrics
4128722,Jingle Bells,2018,Kaskade,,https://genius.com/Kaskade-jingle-bells-lyrics
766268,Jingle Bells,2004,Barenaked Ladies,,https://genius.com/Barenaked-ladies-jingle-bells-lyrics
1085460,Jingle Bells,1946,Perry Como,,https://genius.com/Perry-como-jingle-bells-lyrics
840373,Jingle Bells,2009,Andrea Bocelli,,https://genius.com/Andrea-bocelli-jingle-bells-lyrics
859089,Jingle Bells,,Brenda Lee,,https://genius.com/Brenda-lee-jingle-bells-lyrics
975978,Jingle Bells,1994,Natalie Cole,,https://genius.com/Natalie-cole-jingle-bells-lyrics
1746855,Jingle Bells,,Joe Williams (Jazz),,https://genius.com/Joe-williams-jazz-jingle-bells-lyrics
1511390,Jingle Bells,,The Partridge Family,,https://genius.com/The-partridge-family-jingle-bells-lyrics
1632585,Jingle Bells,2009,Straight No Chaser,,https://genius.com/Straight-no-chaser-jingle-bells-lyrics
5079107,Jingle Bells / Jingle Bell Rock,2019,Us The Duo,,https://genius.com/Us-the-duo-jingle-bells-jingle-bell-rock-lyrics
7534979,The Holiday Spirit Carries On,2020,Dream Theater,,https://genius.com/Dream-theater-the-holiday-spirit-carries-on-lyrics
3343271,Jingle Bells,2017,Wynton Marsalis,,https://genius.com/Wynton-marsalis-jingle-bells-lyrics
6117453,Jingle Bells,2020,BAYLI,,https://genius.com/Bayli-jingle-bells-lyrics
5069208,Jingle Bells,2007,Kimberley Locke,,https://genius.com/Kimberley-locke-jingle-bells-lyrics
2394243,Have a Holly Jolly Christmas,,MercyMe,,https://genius.com/Mercyme-have-a-holly-jolly-christmas-lyrics
811234,Jingle Bells,1960,Paul Anka,,https://genius.com/Paul-anka-jingle-bells-lyrics
1107682,Jingle Bells,1959,Ray Conniff,,https://genius.com/Ray-conniff-jingle-bells-lyrics
1014878,Jingle Bells,2010,Katharine McPhee,,https://genius.com/Katharine-mcphee-jingle-bells-lyrics
426703,Jingle Bells,2002,Alan Jackson,,https://genius.com/Alan-jackson-jingle-bells-lyrics
7500708,​a very frosty christmas ii (night),2021,916frosty,,https://genius.com/916frosty-a-very-frosty-christmas-ii-night-lyrics
975545,Jingle Bells,,The Tabernacle Choir at Temple Square,,https://genius.com/The-tabernacle-choir-at-temple-square-jingle-bells-lyrics
208215,Jingle Bells,1990,Dolly Parton,,https://genius.com/Dolly-parton-jingle-bells-lyrics
1740727,Jingle Bells,,Skid Row,,https://genius.com/Skid-row-jingle-bells-lyrics
8494851,Jingle Bells,2022,Pentatonix,,https://genius.com/Pentatonix-jingle-bells-lyrics
1858982,Jingle Bells,2013,Colton Dixon,,https://genius.com/Colton-dixon-jingle-bells-lyrics
